	name	sex	birthday	edu	position
41	唐银萍	女	1986	大专及其他	职工监事
42	苏晓鹏	男	1977	本科	独立董事
43	李林琳	女	1984	硕士及研究生	"总经理,董事长"
44	吴涤非	男	1969	本科	董事
45	刘多宏	男	1967	大专及其他	董事
46	徐愈富	男	1978	本科	董事
47	徐文苏	男	1977	大专及其他	"财务总监,董事,董秘"
48	孙俊英	女	1961	硕士及研究生	独立董事
49	丁芃	女	1951	本科	董事局主席
50	江津	女	1963	硕士及研究生	董事局副主席
51	郑列列	男	1954	博士研究生	"总裁,董事"
52	罗晓春	男	1967	大专及其他	董秘
53	雍正峰	男	1970	本科	"董事,财务总监"
54	王行利	男	1969	本科	董事
55	吕卫东	女	1967	本科	"职工监事,董事"
56	陈运森	男	1985	博士研究生	独立董事
57	丹尼尔·保泽方	男	1975	本科	"总裁助理,董事"
58	樊勇	男	1972	硕士及研究生	独立董事
59	刘丽萍	女	1963	本科	监事会召集人
60	武良成	男	1962	博士研究生	独立董事
61	林功实	男	1937	本科	独立董事
62	陈斌	男	1968	本科	董事
63	冯绍津	女	1974	本科	独立董事
64	熊金芳	女	1963	本科	监事
65	刘敏儿	女	1972	大专及其他	监事
66	赵剑	女	1968	大专及其他	职工董事
67	孔祥云	男	1954	硕士及研究生	独立董事
69	张磊	男	1968	硕士及研究生	监事
70	谢向荣	男	1974	本科	职工监事
71	陈英革	男	1968	硕士及研究生	独立董事
72	曲咏海	男	1971	EMBA	独立董事
73	李建春	男	1964	博士研究生	董事
74	李伟	男	1973	本科	副总裁
75	方东红	男	1967	硕士及研究生	副总裁
76	杨晓东	男	1973	本科	副总裁
77	于冰	女	1967	硕士及研究生	"董事,财务总监"
78	朱新宏	男	1960	硕士及研究生	"总裁,董事"
79	杜汛	女	1975	本科	董秘
80	赵宏伟	男	1968	本科	董事长
81	胡开梁	男	1978	硕士及研究生	独立董事
82	徐栋	男	1983	硕士及研究生	独立董事
83	卢剑波	男	1968	硕士及研究生	独立董事
84	孙华	男	1969	大专及其他	监事会召集人
85	袁坚	男	1983	硕士及研究生	董事长
86	李代宏	男	1986	硕士及研究生	职工监事
87	马斌	男	1993	本科	监事
88	陈伟彬	男	1986	本科	董秘
89	智德宇	女	1974	本科	"总经理,董事"
90	韩学渊	男	1974	硕士及研究生	董事
91	黄立海	男	1972	硕士及研究生	董事
92	吴日松	男	1970		董事
93	周原	男	1985	本科	副总经理
95	王纯政	男	1962	硕士及研究生	副总经理
96	王守俊	男	1973	本科	财务总监
98	王利群	女	1973	硕士及研究生	副总经理
99	高辉	女	1977	硕士及研究生	职工监事
100	江鹏程	男	1978	硕士及研究生	监事
101	程小可	男	1975	博士研究生	独立董事
102	王志全	男	1963	硕士及研究生	董事长
103	钟岩	男	1975	本科	"总经理,董事"
104	白斌	男	1985	硕士及研究生	董事
105	许汉明	男	1977	硕士及研究生	董事
106	易廷斌	男	1957	本科	独立董事
107	张卫华	男	1961	博士研究生	独立董事
108	李义明	男	1977	硕士及研究生	监事会主席
109	李瑶	女	1977	本科	独立董事
110	杨璐	女	1974	本科	董事
111	梁发贤	男	1961	本科	独立董事
112	陈泰泉	男	1963	硕士及研究生	"执行总裁,董事局副主席"
113	陈政立	男	1960	硕士及研究生	"总裁,董事局主席"
114	钟征宇	男	1963	硕士及研究生	高级副总裁
115	郭山清	男	1966	硕士及研究生	董秘
116	陈平	男	1962	博士研究生	"执行董事,副总裁"
117	曾广胜	男	1966	博士研究生	执行董事
118	郭朝辉	男	1971	硕士及研究生	独立董事
119	陈匡国	男	1984	本科	执行董事
120	李新祥	男	1957	硕士及研究生	监事
121	曾丽桃	女	1962	大专及其他	职工监事
122	贺德华	男	1962	大专及其他	"高级副总裁,财务总监"
123	张渠	男	1970	硕士及研究生	副总裁
124	骆文明	男	1964	大专及其他	监事长
125	汪洋	男	1969	硕士及研究生	独立董事
126	虞群娥	女	1964	博士研究生	独立董事
127	卢旭军	男	1964	本科	监事
128	高仁金	男	1973		副总经理
129	李中	男	1964	本科	董事长
130	李德友	男	1976	本科	"总经理,董事"
131	王锐	男	1957	EMBA	"董事,常务副总经理"
132	郭为星	男	1972		副总经理
133	丁熊秀	女	1965	本科	"副总经理,董事"
134	李卉	男	1984	本科	财务总监
135	单军	男	1963	本科	"董事,董秘"
136	钟卫	男	1978	本科	独立董事
137	刘伟英	女	1977	硕士及研究生	独立董事
138	徐文慰	男	1960	硕士及研究生	监事会主席
139	翟禹	男	1964	本科	职工监事
140	肖祖栋	男	1969	本科	"副总经理,董事"
141	王航军	男	1966	硕士及研究生	"副总经理,财务负责人"
142	范维平	男	1965	硕士及研究生	"副总经理,董秘"
143	张琦	男	1978	博士研究生	独立董事
144	郭立威	男	1973	硕士及研究生	董事
145	文利	女	1969	硕士及研究生	董事
146	张满华	男	1975	硕士及研究生	监事
147	刘光新	男	1958	大专及其他	董事
148	魏志	男	1957	本科	"总经理,董事"
149	张戈坚	男	1975	硕士及研究生	职工监事
150	王秀颜	女	1962	硕士及研究生	监事
151	戴先华	男	1962	博士研究生	监事会主席
152	王秋平	女	1970	本科	职工监事
153	李建新	男	1954	本科	独立董事
154	陈玉刚	男	1957	硕士及研究生	董事长
155	袁鸿昌	男	1971	EMBA	独立董事
156	詹伟哉	男	1964	博士研究生	独立董事
157	何进	男	1972	硕士及研究生	副总裁
158	李卫南	男	1962	硕士及研究生	副总裁
159	陈琳	女	1972	硕士及研究生	董事长
161	杨昕宇	男	1980	博士研究生	董秘
162	李翠旭	男	1975	硕士及研究生	副总裁
163	卢文辉	男	1963	本科	常务副总裁
164	朱桂龙	男	1964	博士研究生	独立董事
166	潘永红	男	1969	硕士及研究生	"首席执行官(CEO),董事"
167	张金顺	男	1965	博士研究生	董事
168	程细宝	女	1982	本科	董事
169	叶伟青	女	1972	硕士及研究生	董事
170	张宛东	女	1969	本科	监事会主席
171	靳庆军	男	1957	硕士及研究生	独立董事
172	李新军	男	1968	硕士及研究生	监事
173	王苏生	男	1969	博士研究生	独立董事
174	陈治民	男	1963	硕士及研究生	独立董事
175	熊楚熊	男	1955	博士研究生	独立董事
176	董方	男	1973	硕士及研究生	董事
177	陈勇	男	1970	硕士及研究生	董事长
178	刘世超	男	1971	本科	董事
179	李永德	男	1959	硕士及研究生	监事会主席
180	陈瑜	女	1972	大专及其他	职工监事
181	赵忠	男	1972	硕士及研究生	副总经理
182	张选昭	男	1966	硕士及研究生	董事
183	王凡	男	1972	硕士及研究生	董秘
184	熊跃华	男	1962	本科	副总经理
185	赖育明	男	1966	硕士及研究生	副总经理
186	徐美平	男	1963	硕士及研究生	副总经理
187	温毅	男	1962	硕士及研究生	"总经理,董事"
188	张仲文	男	1970	硕士及研究生	监事
189	刘标	男	1973	博士研究生	董事
190	李君	男	1971	本科	职工监事
191	张述华	男	1965	本科	独立董事
192	张靖	男	1982	硕士及研究生	董事
193	何海滨	男	1974	硕士及研究生	董事
194	刘凤喜	男	1972	硕士及研究生	董事局主席
195	王友来	男	1961	博士研究生	监事
196	周彬	男	1979	本科	总裁
197	孙清岩	男	1972	博士研究生	副总裁
198	曹士平	男	1978	硕士及研究生	副总裁
199	杨波	男	1970	硕士及研究生	副总裁
200	李宏韬	男	1968	本科	副总裁
201	吴勇军	男	1975	硕士及研究生	董秘
202	李春雷	男	1973	硕士及研究生	财务总监
203	何建军	男	1969	本科	副总裁
204	郝刚	男	1973	本科	监事会主席
205	肖祖核	男	1966	EMBA	独立董事
206	宋西顺	男	1963	硕士及研究生	独立董事
207	孙龙龙	男	1973	本科	"财务总监,董事,董秘"
208	李海	男	1969	本科	"总裁,董事长"
209	李加林	男	1961	本科	职工监事
210	郑钟焕	男	1962	本科	监事
211	李翔	男	1974	大专及其他	监事会召集人
212	张志高	男	1965	本科	独立董事
213	杨奋勃	男	1957	硕士及研究生	董事
214	杨岚	女	1969	硕士及研究生	独立董事
215	姚正旺	男	1975	本科	董事
216	曹方	男	1974	硕士及研究生	董事
217	钟华	男	1964	本科	董事
218	董炳根	男	1949	本科	监事会主席
219	黄胜得	男	1972	硕士及研究生	监事
220	彭立志	男	1968	硕士及研究生	副总经理
221	吴晓明	男	1980	本科	职工监事
222	崔红丽	女	1972	本科	副总经理
223	江崇光	男	1975	博士研究生	独立董事
224	唐建新	男	1965	博士研究生	独立董事
225	胡永峰	男	1962	EMBA	董事
226	梁荣	男	1969	EMBA	"副总经理,副董事长"
227	李尔龙	男	1975	硕士及研究生	"副总经理,副董事长"
228	田威	男	1958	本科	"总经理,董事"
229	唐先勇	男	1973	博士研究生	"副总经理,财务总监"
230	王镭	男	1963	EMBA	董事
231	张宇锋	男	1963	EMBA	独立董事
232	杨春玲	女	1971	硕士及研究生	董秘
233	陈略	男	1970	EMBA	董事长
234	汪哨骏	男	1956	本科	常务副总经理
235	钱晓军	男	1972	本科	副总经理
236	王志萍	女	1971	本科	财务总监
237	范值清	男	1949	硕士及研究生	独立董事
238	李芳	女	1974	硕士及研究生	副总经理
239	林红	女	1965	硕士及研究生	监事会主席
240	吴叔平	男	1953	硕士及研究生	独立董事
241	陈灿松	男	1972	本科	独立董事
242	倪玥	女	1974		董事
243	王立	男	1961		董事
244	李亦研	女	1966	硕士及研究生	"董秘,副总经理,董事"
245	张国栋	男	1962	硕士及研究生	董事
246	郑煜曦	男	1962	硕士及研究生	董事长
247	王慧敏	女	1967	硕士及研究生	监事
248	罗龙新	男	1961	本科	职工监事
249	姚晓鹏	男	1968	本科	副总经理
250	颜泽松	男	1970	本科	"总经理,董事"
251	黄雁波	女	1962	本科	监事会主席
252	杨斌	男	1972	硕士及研究生	"财务总监,董事,董秘"
253	张兆国	男	1955	博士研究生	独立董事
254	李定安	男	1945	硕士及研究生	独立董事
255	徐锦文	男	1965	博士研究生	独立董事
256	陈琴	女	1986	本科	监事
257	唐敢于	女	1977	大专及其他	副总经理
258	耿曲	女	1969	本科	职工监事
259	张光柳	男	1962	硕士及研究生	副董事长
260	李中秋	男	1962	硕士及研究生	"总经理,董事长"
261	郑国荣	男	1958	硕士及研究生	"总裁,董事"
262	贾海英	女	1968	本科	副董事长
263	谭文鋕	男	1948		董事长
264	石界福	男	1970	本科	副总裁
265	张峰	男	1968	硕士及研究生	董事
266	陈朱江	男	1967	硕士及研究生	"副总裁,董事"
267	刘燕武	男	1976	本科	董事
268	邱大梁	男	1966	硕士及研究生	独立董事
269	庞大同	男	1945	本科	独立董事
270	谢韩珠	女	1975	硕士及研究生	独立董事
271	李丽杰	女	1969	本科	董秘
272	于化荣	男	1965	本科	副总裁
273	蔡立雄	男	1963	硕士及研究生	副总裁
274	莫尚云	男	1966	硕士及研究生	"副总裁,财务总监"
275	李兆明	男	1968	本科	监事会主席
276	才淦	女	1972	硕士及研究生	职工监事
277	高慕群	女	1973	本科	监事
278	吕胜洲	男	1964	硕士及研究生	董事
279	李玉彬	男	1972	博士研究生	董事
280	姚胜兰	女	1966	硕士及研究生	财务总监
281	赵朝雄	男	1965	硕士及研究生	副总经理
282	白景涛	男	1965	博士研究生	董事长
283	王永立	男	1967	本科	"副总经理,董秘"
284	林聪	男	1959	本科	副总经理
285	郑林伟	男	1970	硕士及研究生	职工监事
286	倪克勤	女	1965		职工监事
287	孙力干	男	1967	博士研究生	监事
288	温翎	女	1965	硕士及研究生	监事
289	赵建莉	女	1963	硕士及研究生	监事会主席
291	苏启云	男	1964	博士研究生	独立董事
292	李常青	男	1968	博士研究生	独立董事
293	袁宇辉	男	1950	硕士及研究生	独立董事
294	周擎红	男	1963	硕士及研究生	副董事长
295	刘彬	男	1969	硕士及研究生	"总经理,董事"
296	张慧	男	1983	本科	财务总监
297	侯剑	女	1970	硕士及研究生	"副总经理,董秘"
298	石柱铭	男	1972	本科	副总经理
299	王莉	女	1968	本科	职工监事
300	吴海生	男	1976	大专及其他	职工监事
301	范保光	男	1968	本科	监事
302	黄孝仲	男	1956	硕士及研究生	监事会主席
303	程汉涛	男	1968	本科	独立董事
304	杨国富	男	1960		董事长
305	刘长有	男	1966	本科	"职工董事,副总经理"
306	李新建	男	1972	本科	董事
307	姜洪文	男	1969	本科	董事
308	张淑芳	女	1958	大专及其他	监事
309	展海波	男	1967	本科	"总经理,董事"
310	梁融	男	1981	本科	独立董事
311	沈险峰	男	1969	本科	独立董事
312	陈阳升	男	1963	硕士及研究生	监事
313	富春龙	男	1973	硕士及研究生	监事
314	张权勋	男	1973	硕士及研究生	董事
315	娄红	女	1968	本科	"董事,财务总监"
316	王蓓	女	1981	本科	职工监事
317	丁辉	男	1973	硕士及研究生	"总经理,董事"
318	吕航	男	1961	硕士及研究生	董事长
319	祁鹏	男	1973	硕士及研究生	董秘
320	李玉东	女	1966	本科	职工监事
321	李名	男	1962	大专及其他	副总经理
322	纪辉彬	男	1970	硕士及研究生	独立董事
323	任永建	男	1963	本科	副总经理
324	冯宇	男	1967	本科	副总经理
325	陈华	女	1964	本科	监事会主席
326	俞磊	女	1968	硕士及研究生	董事
327	韦少辉	男	1972	硕士及研究生	独立董事
328	李祥军	男	1962	EMBA	独立董事
329	陈耿森	男	1972	本科	董事
330	王波	男	1979	硕士及研究生	董事
332	王璟琦	男	1980	硕士及研究生	职工监事
333	潘波	男	1976	EMBA	副总经理
334	陆万军	男	1967	EMBA	"副总经理,董秘"
335	盛情	女	1976	硕士及研究生	职工监事
336	王宝瑛	男	1964	EMBA	监事会主席
337	陈卓	男	1976	EMBA	总会计师
338	汪名川	男	1966	EMBA	董事
339	付德斌	男	1977	博士研究生	董事
340	卢炳强	男	1961	本科	副总经理
341	陈立彬	男	1964	EMBA	"总经理,董事"
342	章顺文	男	1966	硕士及研究生	独立董事
343	刘晓明	男	1971	EMBA	副总经理
344	黄勇峰	男	1974	EMBA	董事长
345	王岩	男	1957	硕士及研究生	独立董事
346	张宏光	男	1956	本科	独立董事
347	肖章林	男	1976	硕士及研究生	董事
348	谷碧泉	男	1957	大专及其他	副董事长
349	熊佩锦	男	1965	硕士及研究生	董事长
350	俞浩	女	1973	硕士及研究生	"董事,财务总监"
351	王平洋	男	1969	本科	"总裁,董事"
352	黄历新	男	1966	EMBA	副董事长
353	张小东	男	1964	硕士及研究生	副总裁
354	孟晶	女	1965	硕士及研究生	董事
355	冯亚光	男	1974	本科	职工监事
356	王亚军	男	1970	本科	职工监事
357	郭志东	男	1966	博士研究生	副总裁
358	秦士孝	男	1963	硕士及研究生	副总裁
359	孙启云	男	1954	本科	副总裁
360	邵崇	男	1959	博士研究生	董秘
361	王琮	男	1966	硕士及研究生	监事
363	李平	男	1959	硕士及研究生	独立董事
364	房向东	男	1949	硕士及研究生	独立董事
365	刘东东	男	1974	本科	独立董事
366	龙庆祥	男	1961	硕士及研究生	监事会主席
367	李英辉	男	1970	硕士及研究生	监事
368	李英峰	男	1969	本科	副总裁
369	王文杰	男	1970	本科	监事
370	马凤鸣	女	1962	硕士及研究生	职工监事
371	麦宝洪	男	1968	本科	职工监事
372	陈胜群	男	1962	博士研究生	独立董事
373	赵小川	男	1963	本科	副总经理
374	李智明	男	1962	大专及其他	董事
375	陈常兵	男	1967	硕士及研究生	"副总经理,董秘"
376	刘勇	男	1969	博士研究生	董事长
377	林兆雄	男	1967	EMBA	"总经理,董事"
378	刘静云	女	1976	硕士及研究生	监事
379	姜修昌	男	1964	本科	董事
380	连万勇	男	1970	硕士及研究生	董事
381	李东久	男	1965	硕士及研究生	董事
382	欧永良	男	1969	硕士及研究生	独立董事
383	陈宏辉	男	1971	博士研究生	独立董事
384	魏平孝	男	1963	硕士及研究生	财务总监
385	林心养	男	1964	本科	副总经理
386	林敏	男	1964	硕士及研究生	副总经理
387	郎葆瑃	男	1964	本科	职工监事
388	吴壹建	男	1970	硕士及研究生	监事会主席
389	冯宏伟	男	1971	本科	职工监事
390	林军	女		本科	职工监事
391	宋博通	男	1968	博士研究生	独立董事
392	康晓岳	男	1964	本科	独立董事
393	姜丽花	女	1964	本科	董事
394	邓康诚	男	1966	本科	董事
395	陈茂政	男	1964	硕士及研究生	"总经理,董事"
396	滕显友	男	1957		副总经理
397	魏捍平	女	1966	硕士及研究生	副总经理
398	唐小平	男	1970	硕士及研究生	"副总经理,董秘"
399	李雨霏	女			监事
400	任伟	男	1980	本科	监事
401	庄泉	男			监事会主席
402	孙海	男	1967	本科	副总经理
403	朱文山	男	1958	硕士及研究生	独立董事
404	张立德	男	1964	硕士及研究生	副总经理
405	张丕杰	男	1961	硕士及研究生	董事长
406	李晓	男	1963	博士研究生	独立董事
407	吴博达	男	1950		独立董事
408	于洪军	男	1958	本科	监事会主席
409	甘先国	男	1964	硕士及研究生	总经理
410	宋子会	男	1971		职工监事
411	祖学忠	男	1961	硕士及研究生	副总经理
412	张志新	男	1968	硕士及研究生	副董事长
413	吴云星	男	1958	硕士及研究生	董事
414	周晓峰	男	1970	大专及其他	董事
415	王振勃	男	1963	本科	董事
416	赵立勋	男	1978	本科	监事
417	杜辛跃	男	1960	硕士及研究生	副总经理
418	赵玉林	男	1964	硕士及研究生	财务总监
419	王晓平	男	1963	硕士及研究生	"副总经理,董秘"
421	曹荣根	男	1963	本科	"总经理,董事"
422	宋冰心	女	1970	本科	"副总经理,董秘"
423	张雪松	男	1964	硕士及研究生	副总经理
424	李晋扬	男	1969	硕士及研究生	"董事,常务副总经理"
425	顾云昌	男	1944	本科	独立董事
426	孟焰	男	1955	博士研究生	独立董事
427	冯安静	男	1966	本科	副总经理
428	朱海彬	男	1963	硕士及研究生	副总经理
429	王涌	男	1968	博士研究生	独立董事
430	蒋超	男	1958	EMBA	董事
431	周政	男	1963	硕士及研究生	董事长
432	曾宪锋	男	1967	硕士及研究生	董事
433	余福平	男	1960	硕士及研究生	监事会主席
434	李柳宾	男	1967	本科	职工监事
435	侯文荣	女	1966	EMBA	监事会副主席
436	叶雄	男	1968	硕士及研究生	副总经理
437	冯驰	女	1969	本科	职工监事
438	韦海东	男	1968	本科	副董事长
439	周剑	男	1972	硕士及研究生	董事长
440	赵泉勇	男	1977	硕士及研究生	财务总监
441	曲惠民	男	1963	本科	副董事长
442	何兵	男	1969	博士研究生	总工程师
443	陈旭	男	1962	硕士及研究生	名誉董事长
444	钟彦	女	1983	本科	董秘
445	汪军民	男	1964	博士研究生	独立董事
446	徐效臣	男	1962	硕士及研究生	"总经理,董事"
447	吴海	男	1966	硕士及研究生	董事
448	方泽南	男	1965	博士研究生	董事
449	江小军	男	1971	硕士及研究生	独立董事
450	李伟民	男	1966	EMBA	副总经理
451	贺少琨	男	1980	本科	监事会主席
452	宋晓风	男	1965		独立董事
453	邹志荣	男	1976	硕士及研究生	监事会副主席
454	王平	女	1974	本科	监事
455	姚远	男	1981	硕士及研究生	职工监事
456	王晓岩	男	1961	硕士及研究生	董事
457	辛昕	女	1977	本科	"董事,财务总监"
458	张连起	男	1963	博士研究生	独立董事
459	郭为	男	1964	硕士及研究生	"总裁,董事长"
460	周立达	男	1969	大专及其他	副总裁
461	汤凯	男	1976	本科	技术总监
462	韩智敏	男	1976	硕士及研究生	副总裁
463	刘烨	女	1987	硕士及研究生	职工监事
464	张志强	男	1965	博士研究生	独立董事
466	许军利	男	1961	硕士及研究生	董事
467	孙丹梅	女	1979	硕士及研究生	监事
468	韩玉华	女	1968	本科	运营总监
469	李岩	女	1974	硕士及研究生	人力资源总监
470	王继业	女	1967	硕士及研究生	董秘
471	吕敬	男	1975	EMBA	副总裁
472	叶海强	男	1974	本科	副总裁
473	张赐安	男	1974	硕士及研究生	副总裁
474	张宏江	男	1961	博士研究生	独立董事
475	朱锦梅	女	1970	硕士及研究生	独立董事
476	丁坤民	男	1968	本科	监事
477	严圣军	男	1968	博士研究生	董事长
478	曹德标	男	1966	硕士及研究生	"总裁,董事"
479	陆昌伯	男	1967	本科	职工监事
480	陈国裕	男	1960	EMBA	副总裁
481	郭峰伟	男	1981	硕士及研究生	副总裁
482	景兴东	男	1965	大专及其他	副总裁
483	陆平	男	1971	本科	副总裁
484	陈竹	男	1970	本科	副总裁
485	高清	男	1965	硕士及研究生	副总裁
486	茅洪菊	女	1968	大专及其他	"副总裁,董事"
487	费晓枫	男	1977	硕士及研究生	董事
488	洪剑峭	男	1966	博士研究生	独立董事
489	俞汉青	男	1966	博士研究生	独立董事
490	刘兰英	女	1973	本科	监事会主席
491	程健	男	1978	本科	"副总裁,董秘"
492	张建民	男	1968	硕士及研究生	财务总监
493	赵亚娟	女	1977	博士研究生	独立董事
494	黄欣	男	1964	大专及其他	副总经理
495	魏丹	女	1963	本科	监事
496	黄小萍	女	1957	大专及其他	监事会召集人
497	张淼洪	男	1950	大专及其他	独立董事
498	陈小佳	女	1966	本科	职工监事
499	刘战红	女	1964	硕士及研究生	独立董事
500	陈善民	男	1964	本科	副总经理
501	苏秦	男	1964	本科	"副总经理,财务负责人"
502	孔庆富	男	1967	大专及其他	"副总经理,董秘"
503	刘秀焰	女	1971	硕士及研究生	独立董事
505	倪苏俏	女	1982	本科	董事
506	朱力	女	1955	硕士及研究生	独立董事
507	李云	女	1965	硕士及研究生	"总经理,董事"
508	范炼	女	1948	大专及其他	董事
509	丁跃	男	1958	本科	副董事长
510	叶启良	男	1963	大专及其他	监事会主席
511	林青	女	1964	硕士及研究生	副总经理
512	戴锡机	男	1969	本科	财务总监
514	于春玲	女	1965	硕士及研究生	董事
515	莫建民	男	1966	本科	独立董事
516	陈玉辉	男	1965	硕士及研究生	"总经理,董事"
517	李洪生	男	1963	硕士及研究生	副董事长
518	李新威	男	1965	硕士及研究生	董事长
519	廖南钢	男	1970	本科	独立董事
520	陈泽桐	男	1970	博士研究生	独立董事
521	巫国文	男	1965	本科	"董事,常务副总经理"
522	梁建强	男	1968	本科	职工监事
523	彭勃	男	1973	硕士及研究生	职工监事
524	潘沙	女	1972	本科	监事
525	熊庆胜	男	1973	硕士及研究生	监事
526	强文桥	男	1969	硕士及研究生	董事
527	李建立	男	1982	硕士及研究生	财务总监
528	郝亮	男	1971	硕士及研究生	"总经理,董事长"
529	赵息	女	1955	硕士及研究生	独立董事
530	夏东明	男	1966	本科	董事
531	曹建发	男	1975		董事
532	于秀庆	男	1977	本科	董事
533	李雪燕	女	1974	硕士及研究生	"副董事长,董秘"
534	王大永	男	1975	本科	"副总经理,董事"
535	牛超	男	1982	硕士及研究生	职工监事
536	黄卫华	男	1975	硕士及研究生	执行总经理
537	陶源	男	1978	本科	副总经理
538	董国平	男	1979	硕士及研究生	监事
539	缪鹏	男	1972	本科	监事长
540	皇甫晓涛	男	1959	博士研究生	独立董事
541	张世兴	男	1961		独立董事
542	曾邗	男	1975	硕士及研究生	财务经理
543	李贵平	男	1965	硕士及研究生	副总裁
544	于玉群	男	1965	硕士及研究生	"副总裁,董秘"
545	张铭文	男	1978	硕士及研究生	监事长
546	吴发沛	男	1958	硕士及研究生	副总裁
547	李胤辉	男	1967	博士研究生	副总裁
548	赵庆生	男		本科	副总裁
549	王宇航	男	1961	本科	副董事长
550	麦伯良	男	1959	本科	"董事,总裁,首席执行官"
551	黄田化	男	1963	本科	副总裁
552	王宏	男	1962	博士研究生	董事长
553	高翔	男	1965	本科	常务副总裁
554	熊波	男	1959	大专及其他	职工监事
555	胡贤甫	男	1969	硕士及研究生	董事
556	刘冲	男	1970	本科	董事
557	潘承伟	男	1946	大专及其他	独立董事
558	王桂埙	男	1951	本科	独立董事
559	潘正启	男	1953	硕士及研究生	独立董事
560	王洪源	男	1975	硕士及研究生	监事
561	姜力	女	1969	本科	职工监事
562	王甫民	男	1965	本科	"副总经理,董事"
563	柏志伟	女	1982	硕士及研究生	"董秘,副总经理,董事"
564	邓新贵	男	1964	本科	"副总经理,董事"
565	朱胜利	男	1970	硕士及研究生	"总经理,董事长"
566	郝莉萍	女	1972	本科	监事
567	黄志良	男	1965	本科	董事
568	侯继伟	男			"副总经理,财务总监"
569	陈爱珍	女	1957	硕士及研究生	独立董事
570	苏国珍	男	1967	硕士及研究生	监事长
571	蒋永国	男			副总经理
572	唐晖	男	1962	本科	职工董事
573	王立勇	男	1976	博士研究生	独立董事
574	李东昕	女	1964	本科	独立董事
